Symbol,Timestamp,Open,High,Low,Close,Volume,Source
GOOGL,2025-06-06 12:40:00-04:00,172.39999389648438,172.65499877929688,172.2899932861328,172.3800048828125,188888,yahoo
GOOGL,2025-06-06 12:45:00-04:00,172.36000061035156,172.50999450683594,172.2899932861328,172.44000244140625,117134,yahoo
GOOGL,2025-06-06 12:50:00-04:00,172.4582061767578,172.49960327148438,172.30479431152344,172.3699951171875,158644,yahoo
GOOGL,2025-06-06 12:55:00-04:00,172.36000061035156,172.74000549316406,172.14999389648438,172.69000244140625,463528,yahoo
GOOGL,2025-06-06 13:00:00-04:00,172.67999267578125,172.8000030517578,172.61000061035156,172.61000061035156,121038,yahoo
GOOGL,2025-06-06 13:05:00-04:00,172.60000610351562,172.65249633789062,172.47000122070312,172.55499267578125,102442,yahoo
GOOGL,2025-06-06 13:10:00-04:00,172.55499267578125,172.8607940673828,172.44000244140625,172.7799072265625,171138,yahoo
GOOGL,2025-06-06 13:15:00-04:00,172.77999877929688,172.93499755859375,172.7248992919922,172.92999267578125,114697,yahoo
GOOGL,2025-06-06 13:20:00-04:00,172.92999267578125,173.11880493164062,172.9152069091797,173.06500244140625,151316,yahoo
GOOGL,2025-06-06 13:25:00-04:00,173.06500244140625,173.0850067138672,172.84500122070312,172.89999389648438,276373,yahoo
GOOGL,2025-06-06 13:30:00-04:00,172.90499877929688,172.99000549316406,172.85000610351562,172.88999938964844,146177,yahoo
GOOGL,2025-06-06 13:35:00-04:00,172.88999938964844,173.03109741210938,172.8699951171875,173.00999450683594,148056,yahoo
GOOGL,2025-06-06 13:40:00-04:00,173.00999450683594,173.19500732421875,172.97999572753906,173.12010192871094,179241,yahoo
GOOGL,2025-06-06 13:45:00-04:00,173.1300048828125,173.31500244140625,173.1199951171875,173.27999877929688,151514,yahoo
GOOGL,2025-06-06 13:50:00-04:00,173.27000427246094,173.3800048828125,173.24000549316406,173.33999633789062,161222,yahoo
GOOGL,2025-06-06 13:55:00-04:00,173.3300018310547,173.5500030517578,173.30999755859375,173.4600067138672,293698,yahoo
GOOGL,2025-06-06 14:00:00-04:00,173.4600067138672,173.72999572753906,173.35000610351562,173.72999572753906,346099,yahoo
GOOGL,2025-06-06 14:05:00-04:00,173.72500610351562,173.8000030517578,173.65499877929688,173.7050018310547,251933,yahoo
GOOGL,2025-06-06 14:10:00-04:00,173.6999969482422,173.92999267578125,173.67999267578125,173.80999755859375,515781,yahoo
GOOGL,2025-06-06 14:15:00-04:00,173.81500244140625,174.07000732421875,173.77000427246094,174.05020141601562,581479,yahoo
GOOGL,2025-06-06 14:20:00-04:00,174.0500030517578,174.5,174.02000427246094,174.24000549316406,707881,yahoo
GOOGL,2025-06-06 14:25:00-04:00,174.22999572753906,174.25999450683594,173.93919372558594,174.01499938964844,271633,yahoo
GOOGL,2025-06-06 14:30:00-04:00,174.00999450683594,174.2550048828125,173.98500061035156,174.12989807128906,272926,yahoo
GOOGL,2025-06-06 14:35:00-04:00,174.10000610351562,174.1051025390625,173.72999572753906,173.8000030517578,292479,yahoo
GOOGL,2025-06-06 14:40:00-04:00,173.8000030517578,173.8300018310547,173.64500427246094,173.71499633789062,218893,yahoo
GOOGL,2025-06-06 14:45:00-04:00,173.7050018310547,173.82000732421875,173.64999389648438,173.74000549316406,209162,yahoo
GOOGL,2025-06-06 14:50:00-04:00,173.7449951171875,173.9553985595703,173.7100067138672,173.9553985595703,223905,yahoo
GOOGL,2025-06-06 14:55:00-04:00,173.9550018310547,174.14999389648438,173.89999389648438,173.9550018310547,377824,yahoo
GOOGL,2025-06-06 15:00:00-04:00,173.9499969482422,174.1199951171875,173.77999877929688,173.8800048828125,480377,yahoo
GOOGL,2025-06-06 15:05:00-04:00,173.8699951171875,174.07000732421875,173.67999267578125,173.73350524902344,390099,yahoo
GOOGL,2025-06-06 15:10:00-04:00,173.73500061035156,173.75,173.56500244140625,173.67999267578125,303212,yahoo
GOOGL,2025-06-06 15:15:00-04:00,173.6750030517578,173.7100067138672,173.51499938964844,173.62559509277344,648837,yahoo
GOOGL,2025-06-06 15:20:00-04:00,173.6199951171875,173.625,173.3249969482422,173.4152069091797,321705,yahoo
GOOGL,2025-06-06 15:25:00-04:00,173.41000366210938,173.61000061035156,173.3800048828125,173.50120544433594,294674,yahoo
GOOGL,2025-06-06 15:30:00-04:00,173.5,173.95989990234375,173.4550018310547,173.61000061035156,598339,yahoo
GOOGL,2025-06-06 15:35:00-04:00,173.60000610351562,173.80499267578125,173.60000610351562,173.6699981689453,450771,yahoo
GOOGL,2025-06-06 15:40:00-04:00,173.64999389648438,173.80999755859375,173.5800018310547,173.80360412597656,329057,yahoo
GOOGL,2025-06-06 15:45:00-04:00,173.7899932861328,174.25,173.75,173.9199981689453,1296938,yahoo
GOOGL,2025-06-06 15:50:00-04:00,173.9199981689453,174.1300048828125,173.75,173.89999389648438,1120318,yahoo
GOOGL,2025-06-06 15:55:00-04:00,173.89999389648438,174.0,173.52000427246094,173.64999389648438,2200629,yahoo
AMZN,2025-06-06 09:30:00-04:00,212.4149932861328,212.64999389648438,210.5,210.77999877929688,3387555,yahoo
AMZN,2025-06-06 09:35:00-04:00,210.8291015625,211.9499969482422,210.72000122070312,211.85079956054688,990640,yahoo
AMZN,2025-06-06 09:40:00-04:00,212.2064971923828,212.75,212.0399932861328,212.6840057373047,1364270,yahoo
AMZN,2025-06-06 09:45:00-04:00,212.7100067138672,213.6999969482422,212.5399932861328,213.3000030517578,1567137,yahoo
AMZN,2025-06-06 09:50:00-04:00,213.27000427246094,213.3699951171875,213.10499572753906,213.3238067626953,146257,yahoo
AMZN,2025-06-06 09:55:00-04:00,212.65870666503906,212.86000061035156,212.35069274902344,212.83999633789062,1564405,yahoo
AMZN,2025-06-06 10:00:00-04:00,212.8800048828125,213.30999755859375,212.25999450683594,212.32989501953125,806059,yahoo
AMZN,2025-06-06 10:05:00-04:00,212.33999633789062,212.47000122070312,211.95010375976562,212.19000244140625,525067,yahoo
AMZN,2025-06-06 10:10:00-04:00,212.01499938964844,212.16000366210938,211.86000061035156,212.05999755859375,612345,yahoo
AMZN,2025-06-06 10:15:00-04:00,212.06629943847656,212.3300018310547,211.85000610351562,212.13999938964844,408470,yahoo
AMZN,2025-06-06 10:20:00-04:00,212.1649932861328,212.38999938964844,211.47000122070312,211.9600067138672,535988,yahoo
AMZN,2025-06-06 10:25:00-04:00,211.93499755859375,212.02999877929688,210.91000366210938,211.0399932861328,526047,yahoo
AMZN,2025-06-06 10:30:00-04:00,211.0449981689453,211.51759338378906,210.77999877929688,211.476806640625,489699,yahoo
AMZN,2025-06-06 10:35:00-04:00,211.4600067138672,211.85000610351562,211.3800048828125,211.69500732421875,365161,yahoo
AMZN,2025-06-06 10:40:00-04:00,211.70260620117188,212.1199951171875,211.65179443359375,212.0399932861328,364401,yahoo
AMZN,2025-06-06 10:45:00-04:00,212.02999877929688,212.16000366210938,211.77999877929688,212.05999755859375,279720,yahoo
AMZN,2025-06-06 10:50:00-04:00,212.07000732421875,212.27999877929688,211.8300018310547,211.9199981689453,483987,yahoo
AMZN,2025-06-06 10:55:00-04:00,211.90499877929688,212.27000427246094,211.86500549316406,211.9149932861328,399398,yahoo
AMZN,2025-06-06 11:00:00-04:00,211.9199981689453,212.1999969482422,211.89999389648438,212.07290649414062,210416,yahoo
AMZN,2025-06-06 11:05:00-04:00,212.05999755859375,212.4290008544922,211.95010375976562,212.33999633789062,500698,yahoo
AMZN,2025-06-06 11:10:00-04:00,212.30499267578125,212.38999938964844,212.10000610351562,212.32000732421875,230669,yahoo
AMZN,2025-06-06 11:15:00-04:00,212.30999755859375,212.3300018310547,211.6199951171875,211.69000244140625,232254,yahoo
AMZN,2025-06-06 11:20:00-04:00,211.05999755859375,211.14999389648438,211.02000427246094,211.1300048828125,651900,yahoo
AMZN,2025-06-06 11:25:00-04:00,211.42999267578125,211.4600067138672,211.1999969482422,211.28860473632812,227801,yahoo
AMZN,2025-06-06 11:30:00-04:00,211.35000610351562,211.4228057861328,211.10000610351562,211.13999938964844,185912,yahoo
AMZN,2025-06-06 11:35:00-04:00,211.05499267578125,211.10000610351562,211.0050048828125,211.10000610351562,230732,yahoo
AMZN,2025-06-06 11:40:00-04:00,211.2899932861328,211.52000427246094,211.22999572753906,211.52000427246094,191743,yahoo
AMZN,2025-06-06 11:45:00-04:00,211.87600708007812,211.92999267578125,211.7700958251953,211.8704071044922,314076,yahoo
AMZN,2025-06-06 11:50:00-04:00,211.8719024658203,212.0050048828125,211.84010314941406,211.99000549316406,221836,yahoo
AMZN,2025-06-06 11:55:00-04:00,211.97999572753906,212.0399932861328,211.49000549316406,211.73500061035156,550058,yahoo
AMZN,2025-06-06 12:00:00-04:00,211.74000549316406,211.9600067138672,211.72900390625,211.86459350585938,218588,yahoo
AMZN,2025-06-06 12:05:00-04:00,211.86000061035156,211.9674072265625,211.8000030517578,211.8249969482422,249096,yahoo
AMZN,2025-06-06 12:10:00-04:00,211.8300018310547,212.0500030517578,211.7899932861328,211.93499755859375,209706,yahoo
AMZN,2025-06-06 12:15:00-04:00,211.92999267578125,211.9550018310547,211.75,211.82000732421875,140800,yahoo
AMZN,2025-06-06 12:20:00-04:00,211.81900024414062,211.94700622558594,211.7675018310547,211.83990478515625,113774,yahoo
AMZN,2025-06-06 12:25:00-04:00,211.83999633789062,212.04519653320312,211.6999969482422,211.98500061035156,517592,yahoo
AMZN,2025-06-06 12:30:00-04:00,211.98500061035156,212.0,211.82000732421875,211.99000549316406,153991,yahoo
AMZN,2025-06-06 12:35:00-04:00,211.97999572753906,212.05999755859375,211.80999755859375,211.99000549316406,175613,yahoo
AMZN,2025-06-06 12:40:00-04:00,211.97999572753906,212.22360229492188,211.47000122070312,211.56930541992188,254455,yahoo
AMZN,2025-06-06 12:45:00-04:00,211.52499389648438,211.66000366210938,211.47000122070312,211.65499877929688,150803,yahoo
AMZN,2025-06-06 12:50:00-04:00,211.64999389648438,211.72999572753906,211.3800048828125,211.51499938964844,197715,yahoo
AMZN,2025-06-06 12:55:00-04:00,211.5,211.7899932861328,211.24000549316406,211.71949768066406,310817,yahoo
AMZN,2025-06-06 13:00:00-04:00,211.72999572753906,211.99000549316406,211.6887969970703,211.73280334472656,478300,yahoo
AMZN,2025-06-06 13:05:00-04:00,211.72500610351562,211.83999633789062,211.52999877929688,211.75,152325,yahoo
AMZN,2025-06-06 13:10:00-04:00,211.75,211.9499969482422,211.63999938964844,211.86500549316406,216841,yahoo
AMZN,2025-06-06 13:15:00-04:00,211.86500549316406,212.1699981689453,211.80499267578125,212.1387939453125,187716,yahoo
AMZN,2025-06-06 13:20:00-04:00,212.14549255371094,212.57000732421875,212.14549255371094,212.42999267578125,309465,yahoo
AMZN,2025-06-06 13:25:00-04:00,212.4499969482422,212.48919677734375,212.3000030517578,212.31759643554688,165770,yahoo
AMZN,2025-06-06 13:30:00-04:00,212.33999633789062,212.64999389648438,212.33999633789062,212.61000061035156,227342,yahoo
AMZN,2025-06-06 13:35:00-04:00,212.58999633789062,212.75999450683594,212.4600067138672,212.73919677734375,217007,yahoo
AMZN,2025-06-06 13:40:00-04:00,212.75,212.89999389648438,212.7100067138672,212.8699951171875,285909,yahoo
AMZN,2025-06-06 13:45:00-04:00,212.85499572753906,213.0,212.74000549316406,212.76499938964844,319090,yahoo
AMZN,2025-06-06 13:50:00-04:00,212.77999877929688,212.8699951171875,212.55999755859375,212.5749969482422,321575,yahoo
AMZN,2025-06-06 13:55:00-04:00,212.5800018310547,212.67999267578125,212.4600067138672,212.57000732421875,168700,yahoo
AMZN,2025-06-06 14:00:00-04:00,212.57000732421875,212.8800048828125,212.57000732421875,212.7050018310547,257838,yahoo
AMZN,2025-06-06 14:05:00-04:00,212.7050018310547,212.97999572753906,212.6999969482422,212.97000122070312,280429,yahoo
AMZN,2025-06-06 14:10:00-04:00,212.97000122070312,212.97000122070312,212.6699981689453,212.77999877929688,295264,yahoo
AMZN,2025-06-06 14:15:00-04:00,212.7899932861328,212.98599243164062,212.77000427246094,212.9550018310547,160428,yahoo
AMZN,2025-06-06 14:20:00-04:00,212.95350646972656,213.0,212.77000427246094,212.91000366210938,230227,yahoo
AMZN,2025-06-06 14:25:00-04:00,212.9199981689453,212.92999267578125,212.77000427246094,212.9134979248047,205363,yahoo
AMZN,2025-06-06 14:30:00-04:00,212.91000366210938,213.1699981689453,212.75,213.05999755859375,477806,yahoo
AMZN,2025-06-06 14:35:00-04:00,213.07000732421875,213.14990234375,212.86000061035156,212.9499969482422,234843,yahoo
AMZN,2025-06-06 14:40:00-04:00,212.96499633789062,213.1999969482422,212.92999267578125,213.0800018310547,363602,yahoo
AMZN,2025-06-06 14:45:00-04:00,213.07000732421875,213.07000732421875,212.8699951171875,212.98179626464844,198180,yahoo
AMZN,2025-06-06 14:50:00-04:00,212.98500061035156,213.44000244140625,212.9199981689453,213.43589782714844,484659,yahoo
AMZN,2025-06-06 14:55:00-04:00,213.4499969482422,213.77000427246094,213.4499969482422,213.52999877929688,681260,yahoo
AMZN,2025-06-06 15:00:00-04:00,213.50999450683594,213.52650451660156,213.177001953125,213.25,419162,yahoo
AMZN,2025-06-06 15:05:00-04:00,213.25,213.33999633789062,213.1699981689453,213.17999267578125,241716,yahoo
AMZN,2025-06-06 15:10:00-04:00,213.17999267578125,213.3800048828125,213.1300048828125,213.1699981689453,324290,yahoo
AMZN,2025-06-06 15:15:00-04:00,213.1750030517578,213.1750030517578,212.97999572753906,213.02000427246094,279874,yahoo
AMZN,2025-06-06 15:20:00-04:00,213.00999450683594,213.00999450683594,212.77000427246094,212.80499267578125,252974,yahoo
AMZN,2025-06-06 15:25:00-04:00,212.7899932861328,213.07000732421875,212.77000427246094,212.88999938964844,300863,yahoo
AMZN,2025-06-06 15:30:00-04:00,212.8800048828125,213.0800018310547,212.8300018310547,212.94000244140625,260043,yahoo
AMZN,2025-06-06 15:35:00-04:00,212.9423065185547,213.1300048828125,212.9199981689453,213.0699005126953,322505,yahoo
AMZN,2025-06-06 15:40:00-04:00,213.05999755859375,213.25,213.00999450683594,213.25,301988,yahoo
AMZN,2025-06-06 15:45:00-04:00,213.22999572753906,213.55990600585938,213.17999267578125,213.5,502824,yahoo
AMZN,2025-06-06 15:50:00-04:00,213.52000427246094,213.86990356445312,213.47500610351562,213.6699981689453,1048727,yahoo
AMZN,2025-06-06 15:55:00-04:00,213.64999389648438,213.7899932861328,213.32000732421875,213.52000427246094,1641265,yahoo
TSLA,2025-06-06 09:30:00-04:00,298.8349914550781,302.54998779296875,295.823486328125,298.60931396484375,27799623,yahoo
TSLA,2025-06-06 09:35:00-04:00,298.7049865722656,299.6199035644531,297.2701110839844,298.989990234375,2876703,yahoo
TSLA,2025-06-06 09:40:00-04:00,299.0899963378906,300.32000732421875,297.760009765625,298.7994079589844,5445872,yahoo
TSLA,2025-06-06 09:45:00-04:00,298.7200012207031,299.6499938964844,297.0386962890625,298.2731018066406,3120882,yahoo
TSLA,2025-06-06 09:50:00-04:00,298.17999267578125,298.3999938964844,297.5799865722656,297.7160949707031,418900,yahoo
TSLA,2025-06-06 09:55:00-04:00,292.1000061035156,294.9800109863281,291.2001037597656,294.9100036621094,8855386,yahoo
TSLA,2025-06-06 10:00:00-04:00,294.8949890136719,296.3800048828125,293.0201110839844,294.7049865722656,3198084,yahoo
TSLA,2025-06-06 10:05:00-04:00,294.7489929199219,297.5,294.1000061035156,296.4880065917969,2266342,yahoo
TSLA,2025-06-06 10:10:00-04:00,295.8309020996094,296.989990234375,295.2001037597656,296.93499755859375,2238372,yahoo
TSLA,2025-06-06 10:15:00-04:00,296.93499755859375,298.2300109863281,296.0,296.7001037597656,2334407,yahoo
TSLA,2025-06-06 10:20:00-04:00,296.70001220703125,297.2799072265625,295.05010986328125,296.24530029296875,2048270,yahoo
TSLA,2025-06-06 10:25:00-04:00,296.2300109863281,296.4305114746094,294.3088073730469,295.25,2020545,yahoo
TSLA,2025-06-06 10:30:00-04:00,295.2650146484375,297.510009765625,295.0,296.6549987792969,2054483,yahoo
TSLA,2025-06-06 10:35:00-04:00,296.6400146484375,299.481201171875,296.10009765625,299.4800109863281,2374625,yahoo
TSLA,2025-06-06 10:40:00-04:00,299.4200134277344,299.65411376953125,298.17999267578125,298.7099914550781,2038920,yahoo
TSLA,2025-06-06 10:45:00-04:00,298.7049865722656,301.0799865722656,298.5899963378906,300.27099609375,3140609,yahoo
TSLA,2025-06-06 10:50:00-04:00,300.2539978027344,301.6199035644531,300.07000732421875,301.4549865722656,2538123,yahoo
TSLA,2025-06-06 10:55:00-04:00,301.4549865722656,303.5,301.0,303.3500061035156,3466360,yahoo
TSLA,2025-06-06 11:00:00-04:00,303.3500061035156,305.5,302.5400085449219,302.8929138183594,4258691,yahoo
TSLA,2025-06-06 11:05:00-04:00,302.864990234375,304.5928039550781,302.43951416015625,303.9949951171875,2583781,yahoo
TSLA,2025-06-06 11:10:00-04:00,303.9906921386719,304.4898986816406,302.90020751953125,304.114990234375,1840493,yahoo
TSLA,2025-06-06 11:15:00-04:00,304.0799865722656,304.159912109375,302.1199951171875,302.42620849609375,1062827,yahoo
TSLA,2025-06-06 11:20:00-04:00,299.30999755859375,301.6099853515625,299.1700134277344,301.6099853515625,3729217,yahoo
TSLA,2025-06-06 11:25:00-04:00,301.2300109863281,301.7200012207031,301.2185974121094,301.71551513671875,1428750,yahoo
TSLA,2025-06-06 11:30:00-04:00,301.090087890625,301.6600036621094,300.93701171875,301.3599853515625,1066466,yahoo
TSLA,2025-06-06 11:35:00-04:00,300.2853088378906,300.6700134277344,299.9200134277344,299.9483947753906,1491029,yahoo
TSLA,2025-06-06 11:40:00-04:00,300.17999267578125,300.7724914550781,299.9602966308594,300.69000244140625,1150468,yahoo
TSLA,2025-06-06 11:45:00-04:00,300.44000244140625,300.6400146484375,300.0,300.5599060058594,1618546,yahoo
TSLA,2025-06-06 11:50:00-04:00,300.5,301.1449890136719,299.9700012207031,300.281005859375,1066035,yahoo
TSLA,2025-06-06 11:55:00-04:00,300.2799987792969,300.58990478515625,299.30999755859375,300.3380126953125,1325100,yahoo
TSLA,2025-06-06 12:00:00-04:00,300.3550109863281,300.9800109863281,300.04998779296875,300.80999755859375,794241,yahoo
TSLA,2025-06-06 12:05:00-04:00,300.760986328125,302.1499938964844,300.53009033203125,301.7594909667969,1349886,yahoo
TSLA,2025-06-06 12:10:00-04:00,301.70001220703125,302.5,301.2300109863281,301.79998779296875,1238764,yahoo
TSLA,2025-06-06 12:15:00-04:00,301.82000732421875,301.82000732421875,300.43499755859375,301.19500732421875,1043986,yahoo
TSLA,2025-06-06 12:20:00-04:00,301.25,301.8399963378906,300.4849853515625,300.8500061035156,881557,yahoo
TSLA,2025-06-06 12:25:00-04:00,300.8699951171875,300.9800109863281,300.04998779296875,300.4549865722656,801824,yahoo
TSLA,2025-06-06 12:30:00-04:00,300.43359375,301.4360046386719,300.17999267578125,301.3179931640625,789418,yahoo
TSLA,2025-06-06 12:35:00-04:00,301.3500061035156,301.69989013671875,300.7099914550781,301.32501220703125,685131,yahoo
TSLA,2025-06-06 12:40:00-04:00,301.309814453125,301.6199951171875,300.7300109863281,301.3599853515625,702398,yahoo
TSLA,2025-06-06 12:45:00-04:00,301.3500061035156,302.04998779296875,300.79998779296875,301.5400085449219,780645,yahoo
TSLA,2025-06-06 12:50:00-04:00,301.5625,301.7398986816406,300.2401123046875,301.0050048828125,854932,yahoo
TSLA,2025-06-06 12:55:00-04:00,300.9800109863281,301.07000732421875,300.1199951171875,300.42999267578125,731065,yahoo
TSLA,2025-06-06 13:00:00-04:00,300.42999267578125,301.45001220703125,300.2300109863281,300.239990234375,696373,yahoo
TSLA,2025-06-06 13:05:00-04:00,300.2409973144531,300.2799987792969,299.12689208984375,299.9184875488281,1368497,yahoo
TSLA,2025-06-06 13:10:00-04:00,299.9599914550781,300.9786071777344,299.9599914550781,300.85009765625,757552,yahoo
TSLA,2025-06-06 13:15:00-04:00,300.85528564453125,301.0,300.2099914550781,300.42999267578125,683229,yahoo
TSLA,2025-06-06 13:20:00-04:00,300.38909912109375,300.79998779296875,300.1000061035156,300.55950927734375,702034,yahoo
TSLA,2025-06-06 13:25:00-04:00,300.5350036621094,300.6000061035156,299.5306091308594,300.06500244140625,814416,yahoo
TSLA,2025-06-06 13:30:00-04:00,300.0643005371094,300.1791076660156,299.1700134277344,299.8800048828125,773424,yahoo
TSLA,2025-06-06 13:35:00-04:00,299.840087890625,300.5,299.6700134277344,300.25469970703125,736275,yahoo
TSLA,2025-06-06 13:40:00-04:00,300.2900085449219,300.5199890136719,299.510009765625,300.3500061035156,651154,yahoo
TSLA,2025-06-06 13:45:00-04:00,300.3399963378906,301.0,300.2401123046875,300.46099853515625,725542,yahoo
TSLA,2025-06-06 13:50:00-04:00,300.41009521484375,301.0,300.260009765625,300.9100036621094,643172,yahoo
TSLA,2025-06-06 13:55:00-04:00,300.91949462890625,301.739990234375,300.68011474609375,300.8999938964844,864381,yahoo
TSLA,2025-06-06 14:00:00-04:00,300.92999267578125,301.0599060058594,300.0,300.4400939941406,885348,yahoo
TSLA,2025-06-06 14:05:00-04:00,300.44940185546875,300.7992858886719,300.2500915527344,300.6400146484375,529228,yahoo
TSLA,2025-06-06 14:10:00-04:00,300.58880615234375,300.7818908691406,300.0,300.6444091796875,719127,yahoo
TSLA,2025-06-06 14:15:00-04:00,300.6700134277344,300.95001220703125,300.29998779296875,300.739990234375,610311,yahoo
TSLA,2025-06-06 14:20:00-04:00,300.760009765625,300.760009765625,299.5,300.32080078125,948640,yahoo
TSLA,2025-06-06 14:25:00-04:00,300.3299865722656,300.5893859863281,300.010009765625,300.2900085449219,521831,yahoo
TSLA,2025-06-06 14:30:00-04:00,300.30999755859375,300.659912109375,300.0,300.3599853515625,603674,yahoo
TSLA,2025-06-06 14:35:00-04:00,300.29998779296875,301.1000061035156,300.1549987792969,300.572998046875,745058,yahoo
TSLA,2025-06-06 14:40:00-04:00,300.54998779296875,300.9800109863281,300.2900085449219,300.7099914550781,579840,yahoo
TSLA,2025-06-06 14:45:00-04:00,300.7049865722656,300.95001220703125,300.3999938964844,300.4800109863281,507194,yahoo
TSLA,2025-06-06 14:50:00-04:00,300.4599914550781,300.8399963378906,300.1000061035156,300.75439453125,755849,yahoo
TSLA,2025-06-06 14:55:00-04:00,300.7571105957031,300.9403076171875,300.6099853515625,300.6650085449219,472208,yahoo
TSLA,2025-06-06 15:00:00-04:00,300.6796875,301.7699890136719,300.54010009765625,300.9800109863281,1039145,yahoo
TSLA,2025-06-06 15:05:00-04:00,300.9649963378906,302.0,300.9200134277344,301.1650085449219,1134992,yahoo
TSLA,2025-06-06 15:10:00-04:00,301.1650085449219,301.989990234375,300.9007873535156,301.4949951171875,1005462,yahoo
TSLA,2025-06-06 15:15:00-04:00,301.52099609375,301.5799865722656,298.4800109863281,298.5201110839844,1824690,yahoo
TSLA,2025-06-06 15:20:00-04:00,298.5199890136719,298.7499084472656,296.55999755859375,298.6499938964844,2859471,yahoo
TSLA,2025-06-06 15:25:00-04:00,298.6099853515625,298.6099853515625,296.614990234375,297.9898986816406,1884999,yahoo
TSLA,2025-06-06 15:30:00-04:00,297.94000244140625,298.2900085449219,296.6700134277344,296.875,1438162,yahoo
TSLA,2025-06-06 15:35:00-04:00,296.875,297.82989501953125,296.3399963378906,296.7601013183594,1624931,yahoo
TSLA,2025-06-06 15:40:00-04:00,296.80499267578125,297.25,296.0,296.3183898925781,1658134,yahoo
TSLA,2025-06-06 15:45:00-04:00,296.3349914550781,296.4049987792969,294.5,295.0400085449219,2907691,yahoo
TSLA,2025-06-06 15:50:00-04:00,295.0799865722656,297.1990966796875,293.1400146484375,296.635009765625,3955337,yahoo
TSLA,2025-06-06 15:55:00-04:00,296.6400146484375,297.1700134277344,294.65008544921875,295.125,4205064,yahoo
